,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9430662496325352,0.8940116450620814,0.8382698897303797,0.6733954605720447,0.6516794083922278,0.3266558138236875,0.3877786417134369,-0.172825622934249,0.08275632013247146,0.8410230368207549,0.7655535003969709,0.2698667948973336,0.6033278965422058,-0.09877147317229541,0.4005187089696561,0.9017836653412344,0.6615707252337961,0.4108287626238305
Fp2,0.943066249632535,1.0,0.8227670360504903,0.9270491939182754,0.6285451855444543,0.7391780145740501,0.32322780288367847,0.4184273732526103,-0.15054850435354825,0.08510059808850541,0.7349885217537865,0.8818946127779098,0.11691572038224986,0.6055884148883373,-0.2076245883883605,0.37375358618476573,0.9198638351233964,0.7165738822230788,0.4314032342738324
F3,0.8940116450620813,0.8227670360504903,1.0,0.8236963837041589,0.8387297087857625,0.7232454087829325,0.41077861028043766,0.5173114273191408,-0.14433099367662325,0.1511352644361414,0.9267903153762794,0.7570333958415131,0.4191781641860185,0.7059190088640938,-0.07424826871303138,0.5429734297158245,0.8985917849502126,0.7537320963634595,0.5581246830274472
F4,0.8382698897303797,0.9270491939182754,0.8236963837041589,1.0,0.7048665965213464,0.8838885070890187,0.35666697788050605,0.5202339285339324,-0.1683342641618663,0.08074790752648422,0.7401211898316968,0.953592698841333,0.1931905823627696,0.7370810043080056,-0.269097487335458,0.4700287801951481,0.9220029645388761,0.7792277512985297,0.5522352002798154
C3,0.6733954605720447,0.6285451855444542,0.8387297087857625,0.7048665965213464,0.9999999999999998,0.7561455013887299,0.6341411840431849,0.5938543017801337,-0.13961416677458272,0.08022940762760951,0.8137364520826311,0.6417871115199203,0.6101632954521847,0.6757992986769653,-0.019281458113853477,0.48411463408160144,0.682236982284879,0.8475446970507653,0.7497962685718003
C4,0.6516794083922278,0.7391780145740501,0.7232454087829325,0.8838885070890187,0.7561455013887299,1.0,0.5084378483797253,0.6603677591278009,-0.12859969148015363,0.10060944640496304,0.6703225191591015,0.8372579238331092,0.2367161272439608,0.7398253653715235,-0.19465657438842346,0.5037625672886169,0.7644317734544699,0.8314773152062561,0.7023694285528648
P3,0.3266558138236876,0.32322780288367847,0.4107786102804376,0.35666697788050605,0.6341411840431849,0.5084378483797252,1.0,0.8012369213716756,0.41597266742033995,0.3821780993775058,0.4665944545171219,0.3775587233671544,0.3589677269362012,0.39918656106513545,0.4644721131493781,0.5261665215051966,0.23500852944559084,0.5471315098445512,0.8288347505631442
P4,0.3877786417134369,0.4184273732526103,0.5173114273191409,0.5202339285339324,0.5938543017801337,0.6603677591278009,0.8012369213716756,1.0,0.42643789198006804,0.6526938396157324,0.5327959622549042,0.5729566763545617,0.1369995464891593,0.5484455502149245,0.3323886950983278,0.758246283671109,0.3870191727219481,0.5565374314706145,0.8472626814926183
O1,-0.172825622934249,-0.15054850435354825,-0.14433099367662325,-0.16833426416186634,-0.1396141667745827,-0.1285996914801536,0.41597266742033995,0.42643789198006804,1.0,0.7777440250253391,-0.041894339898105815,-0.0036204476909634338,-0.16390856841816007,0.09936019572081124,0.6554761222037987,0.5559984730371804,-0.2622698703457138,-0.08413648708702864,0.10564930697017937
O2,0.08275632013247146,0.08510059808850541,0.1511352644361414,0.08074790752648422,0.08022940762760951,0.10060944640496304,0.3821780993775058,0.6526938396157324,0.7777440250253392,1.0,0.21368109158187482,0.21009232515186857,-0.13563461798641166,0.27243122875241294,0.5513290099097796,0.7532136103403994,0.01858014964222419,0.09140718933813326,0.2678060063815817
F7,0.8410230368207549,0.7349885217537865,0.9267903153762792,0.7401211898316968,0.813736452082631,0.6703225191591015,0.46659445451712195,0.5327959622549041,-0.041894339898105815,0.21368109158187482,0.9999999999999999,0.6941949042531372,0.5581460465707536,0.7287519215841703,0.04355480456696485,0.5958528236018593,0.7642844760292976,0.666282164164025,0.5423140852614503
F8,0.7655535003969709,0.8818946127779098,0.757033395841513,0.9535926988413331,0.6417871115199202,0.8372579238331092,0.3775587233671544,0.5729566763545617,-0.0036204476909634333,0.21009232515186857,0.6941949042531372,1.0,0.11170440374405148,0.7905515475819418,-0.25097036654251753,0.5692692470504969,0.8182856872566252,0.7327318667828181,0.5497233142129336
T3,0.2698667948973336,0.11691572038224987,0.41917816418601844,0.1931905823627696,0.6101632954521847,0.2367161272439608,0.3589677269362012,0.1369995464891593,-0.16390856841816007,-0.13563461798641166,0.5581460465707536,0.11170440374405148,1.0,0.4014968798599223,0.21047743951804795,0.19696427168208797,0.18785376717485242,0.3131946365805258,0.32595513007022703
T4,0.6033278965422059,0.6055884148883374,0.7059190088640938,0.7370810043080057,0.6757992986769653,0.7398253653715235,0.3991865610651354,0.5484455502149245,0.09936019572081124,0.27243122875241294,0.7287519215841703,0.7905515475819418,0.4014968798599223,1.0,-0.09309314277285027,0.7689325518811658,0.6143908199513919,0.6727862515389198,0.5162001577296583
T5,-0.0987714731722954,-0.20762458838836048,-0.07424826871303139,-0.269097487335458,-0.019281458113853477,-0.19465657438842346,0.46447211314937803,0.3323886950983278,0.6554761222037987,0.5513290099097797,0.04355480456696485,-0.2509703665425176,0.21047743951804793,-0.09309314277285027,1.0,0.31121903570789633,-0.23590192141643254,-0.1259085145348662,0.1115153753051123
T6,0.4005187089696561,0.3737535861847657,0.5429734297158245,0.47002878019514804,0.48411463408160144,0.503762567288617,0.5261665215051966,0.7582462836711089,0.5559984730371804,0.7532136103403995,0.5958528236018593,0.5692692470504969,0.19696427168208797,0.7689325518811658,0.3112190357078963,0.9999999999999999,0.36853246213107044,0.4653651849029445,0.49369568993374185
FZ,0.9017836653412344,0.9198638351233965,0.8985917849502126,0.922002964538876,0.682236982284879,0.7644317734544699,0.23500852944559086,0.38701917272194813,-0.26226987034571386,0.01858014964222419,0.7642844760292976,0.8182856872566252,0.18785376717485242,0.6143908199513919,-0.23590192141643251,0.36853246213107044,1.0,0.7246623545562847,0.43100410228284464
CZ,0.6615707252337962,0.7165738822230788,0.7537320963634595,0.7792277512985297,0.8475446970507653,0.831477315206256,0.5471315098445512,0.5565374314706145,-0.08413648708702864,0.09140718933813324,0.666282164164025,0.7327318667828182,0.3131946365805259,0.6727862515389198,-0.1259085145348662,0.46536518490294443,0.7246623545562847,1.0,0.6809468464391794
PZ,0.41082876262383045,0.43140323427383237,0.5581246830274472,0.5522352002798154,0.7497962685718003,0.7023694285528647,0.8288347505631442,0.8472626814926183,0.10564930697017937,0.2678060063815817,0.5423140852614504,0.5497233142129336,0.32595513007022703,0.5162001577296583,0.1115153753051123,0.4936956899337418,0.4310041022828446,0.6809468464391794,0.9999999999999998
