,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9175308083684014,0.8179218130343181,0.6594574725679455,0.1532669751253253,0.13179033135408522,0.10240784868390954,0.008442170642428214,-0.12893268102335684,-0.01664096321230292,0.7006178902046587,0.5947371958869458,0.22880850544225573,0.42049200920572277,-0.10758821916618942,0.032217680221449135,0.6871454775968538,0.2407820943001702,-0.08521320634934139
Fp2,0.9175308083684015,0.9999999999999998,0.8055220273110151,0.7109550368304993,0.1701531536711833,0.12262589226376534,0.029298157768737794,-0.018069522298274514,-0.1848002500496394,-0.10750076353722476,0.6009955801692031,0.7217079464765711,0.17656278664412867,0.45604281943744884,-0.1510765564075671,0.05049241187877025,0.6541417010370942,0.15501014725288295,-0.12383384107363955
F3,0.8179218130343181,0.8055220273110151,1.0,0.7936173486313931,0.27726096453082166,0.049271498358919696,0.14677711521804837,0.16544398228619844,-0.13198742753590922,-0.074407883088745,0.6110787050779706,0.5409773241605204,0.3892286512849741,0.29033443207257376,0.09014334378103514,0.24218915632594218,0.8059316668212951,0.23234950364334184,-0.062149639067202236
F4,0.6594574725679454,0.7109550368304993,0.7936173486313931,1.0,0.2758501435231386,0.2145534926839807,0.10107353470211981,0.20155835899199182,-0.08375281417754257,0.0038418160877650652,0.5065284058877223,0.715792582838857,0.30303485507363376,0.3617758629929837,0.030011068611437042,0.20050406231362994,0.7474846496785889,0.3002064577558706,-0.027404652369243884
C3,0.1532669751253253,0.1701531536711833,0.27726096453082166,0.2758501435231385,1.0,0.3561566989173907,0.6679690835967057,0.4898807082947349,0.25984517870370355,0.1831187751181304,0.4265087445989378,0.1769166265291519,0.7546930178741779,0.2566606605034109,0.6893575347548045,0.5078781459164544,0.3492297440089348,0.43765426542021835,0.5254548015468747
C4,0.13179033135408522,0.12262589226376534,0.0492714983589197,0.21455349268398066,0.35615669891739077,1.0,0.4841745690580581,0.5297652959104833,0.34394779619204,0.293409358682684,0.0927475199749927,0.10591846219725637,0.2446649052953549,0.45745883438304874,0.2790118109791012,0.39207263857022495,0.17213852503479013,0.5317625171419987,0.5320554528368968
P3,0.10240784868390954,0.02929815776873779,0.14677711521804834,0.10107353470211981,0.6679690835967057,0.48417456905805817,1.0,0.7054696993536663,0.610738083883887,0.5143766822062635,0.2264379357528366,-0.15213172546217382,0.6584482317981551,0.23805256548231543,0.7734253262278304,0.5971274179856939,0.24714575484680426,0.6079411845443039,0.8488748254975937
P4,0.008442170642428214,-0.018069522298274514,0.16544398228619844,0.20155835899199182,0.4898807082947349,0.5297652959104833,0.7054696993536663,1.0,0.6558624022242084,0.6128053344992097,0.05873759910222108,-0.05474476533123244,0.45876540288251716,0.3152930862922461,0.5969448980534167,0.7896709397727093,0.24252956170294535,0.6066431410886829,0.8584313366461012
O1,-0.12893268102335684,-0.18480025004963943,-0.13198742753590922,-0.08375281417754257,0.2598451787037036,0.34394779619204,0.610738083883887,0.6558624022242084,1.0,0.8855344237572184,-0.14652805302309727,-0.2694713916097607,0.18731710375104096,-0.09531774481747064,0.6220125291983113,0.4515761665333258,-0.037881899845886434,0.39682872047339773,0.6734934828256572
O2,-0.01664096321230292,-0.10750076353722476,-0.07440788308874499,0.0038418160877650657,0.1831187751181304,0.29340935868268403,0.5143766822062635,0.6128053344992097,0.8855344237572184,1.0,-0.0771250260239565,-0.17205031097801227,0.11352471806991729,-0.03998984386023015,0.4622963572385519,0.3698471528092838,0.018868022439594286,0.4047782684135566,0.6104940688335412
F7,0.7006178902046587,0.600995580169203,0.6110787050779707,0.5065284058877223,0.42650874459893784,0.09274751997499271,0.2264379357528366,0.05873759910222108,-0.1465280530230973,-0.0771250260239565,1.0,0.43958458363232616,0.5712759809730684,0.3165708711009092,0.07767842430569305,0.11498411797713695,0.689610556111869,0.29902448957526906,0.06349390573024362
F8,0.5947371958869458,0.7217079464765711,0.5409773241605204,0.715792582838857,0.17691662652915194,0.10591846219725636,-0.1521317254621738,-0.05474476533123244,-0.2694713916097607,-0.17205031097801224,0.4395845836323261,1.0,0.037531784822868675,0.4329734619524895,-0.21853086616190628,-0.10608311716495476,0.4786610589073487,0.03953221203864503,-0.1862991716436586
T3,0.2288085054422557,0.17656278664412867,0.38922865128497414,0.30303485507363376,0.7546930178741779,0.24466490529535492,0.658448231798155,0.4587654028825172,0.18731710375104096,0.1135247180699173,0.5712759809730684,0.03753178482286868,1.0,0.15763108021701172,0.6039105956094318,0.4906136212374819,0.4834498894301805,0.43232183017150866,0.4713216324502117
T4,0.4204920092057227,0.45604281943744884,0.29033443207257376,0.36177586299298364,0.2566606605034109,0.45745883438304874,0.23805256548231546,0.3152930862922461,-0.09531774481747063,-0.03998984386023015,0.31657087110090915,0.4329734619524894,0.15763108021701175,0.9999999999999999,-0.031928391551343784,0.40625493132066176,0.3183890091694844,0.3706413442628288,0.29353547691974896
T5,-0.10758821916618944,-0.1510765564075671,0.09014334378103514,0.03001106861143704,0.6893575347548047,0.2790118109791012,0.7734253262278304,0.5969448980534167,0.6220125291983112,0.4622963572385519,0.07767842430569305,-0.21853086616190628,0.6039105956094319,-0.031928391551343784,1.0,0.5445865105444357,0.08952500359142035,0.36326972250863465,0.6167126384437684
T6,0.032217680221449135,0.05049241187877026,0.24218915632594218,0.2005040623136299,0.5078781459164544,0.39207263857022495,0.597127417985694,0.7896709397727094,0.4515761665333258,0.3698471528092838,0.11498411797713697,-0.10608311716495476,0.490613621237482,0.4062549313206618,0.5445865105444357,1.0,0.25132541960973337,0.4440726566545331,0.6396281039310747
FZ,0.6871454775968537,0.6541417010370942,0.8059316668212951,0.7474846496785887,0.3492297440089348,0.17213852503479016,0.24714575484680423,0.24252956170294535,-0.03788189984588644,0.01886802243959429,0.689610556111869,0.4786610589073487,0.4834498894301806,0.31838900916948437,0.08952500359142035,0.2513254196097334,0.9999999999999999,0.4118666791503887,0.12183946910818465
CZ,0.2407820943001702,0.15501014725288295,0.23234950364334184,0.3002064577558706,0.43765426542021835,0.5317625171419987,0.6079411845443039,0.6066431410886829,0.39682872047339773,0.4047782684135566,0.29902448957526906,0.03953221203864503,0.43232183017150866,0.37064134426282874,0.3632697225086347,0.4440726566545331,0.4118666791503887,1.0,0.6999444960016032
PZ,-0.0852132063493414,-0.12383384107363954,-0.062149639067202236,-0.02740465236924388,0.5254548015468746,0.5320554528368968,0.8488748254975937,0.858431336646101,0.6734934828256572,0.6104940688335412,0.06349390573024362,-0.18629917164365858,0.4713216324502117,0.29353547691974896,0.6167126384437684,0.6396281039310748,0.12183946910818463,0.6999444960016032,1.0
