,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9255877983970346,0.9470309545346596,0.7049228345403732,0.5715435123840703,0.4569082973713035,0.2590228828853876,0.21850414941515975,-0.18240589057194723,-0.11423029288886076,0.8644211471214694,0.7352618550197894,0.665656051417772,0.24538470410160093,0.3744493861577988,0.1100429295497056,0.8721500087909583,0.4872761560710452,0.23760044948077724
Fp2,0.9255877983970346,0.9999999999999999,0.9887748827261845,0.8678449276499633,0.6807836087631121,0.6041155554071354,0.37787642948070754,0.412994655002927,-0.16497858149844974,-0.03295762942730161,0.8999970728142958,0.8544925013915855,0.7198150830513159,0.21654711618695818,0.3121707389869629,0.08473497332199682,0.9171889575707853,0.6507279634127007,0.4312276225650444
F3,0.9470309545346597,0.9887748827261845,1.0,0.8485357817762781,0.6512250579076767,0.5864200785915596,0.3398171847554297,0.3711451303764257,-0.1444295294975129,-0.05486706519848924,0.8837692097624315,0.8243841538262081,0.6758245106015683,0.2417371753861447,0.3270034867542712,0.14155177137016847,0.9428945266407155,0.63111259888351,0.38449184867326125
F4,0.7049228345403733,0.8678449276499635,0.8485357817762781,1.0,0.7454762424346913,0.8225225597181528,0.5206835528843274,0.5868439066120629,0.021196182492782243,0.1572330954129186,0.8115911549442325,0.9141234503860197,0.6434390324313684,0.2350032159904163,0.23312025524133817,0.07315283490345639,0.8424388840691095,0.7935414570077474,0.6077360861618659
C3,0.5715435123840704,0.6807836087631121,0.6512250579076767,0.7454762424346913,1.0,0.7244110019649727,0.8371013595811947,0.7356902406519326,0.24612405435928864,0.33546216358833836,0.80319815063586,0.637952030919443,0.7815501880807214,0.13209401593124678,0.4748565706725529,0.14021375232985164,0.723398130568248,0.8808335348450924,0.8252372819563244
C4,0.45690829737130356,0.6041155554071354,0.5864200785915596,0.8225225597181528,0.7244110019649727,1.0,0.6176829683940961,0.7026519167618533,0.10575187703233116,0.2291080380757003,0.6015971592744198,0.733462184381924,0.5505333887831048,0.3663327804948365,0.3333621798616911,0.1784048519147766,0.6484193572021797,0.8079862700974412,0.6741692573200807
P3,0.2590228828853876,0.37787642948070754,0.33981718475542977,0.5206835528843274,0.8371013595811947,0.6176829683940961,1.0,0.7758196173450814,0.543200327276123,0.4949781167695534,0.5414585963181235,0.3603356749435286,0.6097901044779077,0.2743964504694031,0.584991093749282,0.2999247624581094,0.47783385747956175,0.7247800662910472,0.901929312784132
P4,0.21850414941515975,0.4129946550029269,0.3711451303764257,0.5868439066120629,0.7356902406519326,0.7026519167618532,0.7758196173450813,1.0,0.3192825206924728,0.6084344785476129,0.5095465849815186,0.4074989461999967,0.48259163617330997,0.10502679516381187,0.17291943160711962,0.36030365894597455,0.45937226471083986,0.7362627383640257,0.8984917958700173
O1,-0.18240589057194723,-0.1649785814984497,-0.14442952949751287,0.021196182492782243,0.24612405435928864,0.10575187703233116,0.543200327276123,0.3192825206924728,1.0,0.615505529025796,-0.012841502720321347,-0.10871643914138666,0.04567307901015424,0.1748804460389142,0.34790265455338587,0.4810689916467625,0.02972780802276886,0.13753194696380813,0.40110564585325253
O2,-0.11423029288886077,-0.03295762942730161,-0.05486706519848924,0.1572330954129186,0.33546216358833836,0.22910803807570027,0.49497811676955344,0.6084344785476128,0.615505529025796,0.9999999999999998,0.12194564565684604,-0.030171611186118857,0.015166311689657135,-0.021756384238000737,-0.0587652869497384,0.45296283478838906,0.04702267517803603,0.26954560719705745,0.5519096004922511
F7,0.8644211471214693,0.8999970728142958,0.8837692097624316,0.8115911549442325,0.80319815063586,0.6015971592744198,0.5414585963181235,0.5095465849815186,-0.012841502720321349,0.12194564565684606,1.0,0.7743728487911464,0.8459933739168799,0.128681454084736,0.3873593241865201,0.046858990242040446,0.8653390316478191,0.7224174287006936,0.580881149233968
F8,0.7352618550197892,0.8544925013915855,0.8243841538262081,0.9141234503860197,0.637952030919443,0.733462184381924,0.3603356749435286,0.4074989461999967,-0.10871643914138665,-0.030171611186118857,0.7743728487911465,1.0,0.6922640044771966,0.2204924958213636,0.19772919126063962,-0.09463613493945237,0.7427729035633246,0.6296239579267865,0.41377050065827053
T3,0.665656051417772,0.7198150830513159,0.6758245106015683,0.6434390324313684,0.7815501880807215,0.5505333887831048,0.6097901044779076,0.48259163617330997,0.04567307901015424,0.015166311689657135,0.8459933739168799,0.6922640044771966,1.0,0.09658817458105012,0.5358185053607257,-0.08401223815203382,0.6641845143100213,0.6264324925482946,0.5802227897548883
T4,0.2453847041016009,0.2165471161869582,0.24173717538614473,0.2350032159904163,0.13209401593124678,0.3663327804948365,0.2743964504694031,0.10502679516381187,0.1748804460389142,-0.02175638423800074,0.128681454084736,0.22049249582136363,0.09658817458105014,1.0,0.5372543508355614,0.45252603653563095,0.2721606065870304,0.07285151251409033,0.10289543309606715
T5,0.3744493861577988,0.3121707389869629,0.3270034867542712,0.23312025524133817,0.4748565706725529,0.3333621798616911,0.5849910937492819,0.17291943160711962,0.3479026545533859,-0.05876528694973839,0.3873593241865201,0.19772919126063962,0.5358185053607257,0.5372543508355614,0.9999999999999999,0.30150818187469186,0.43229861387889984,0.286295940886404,0.3149937227785795
T6,0.1100429295497056,0.08473497332199681,0.14155177137016847,0.07315283490345639,0.14021375232985167,0.1784048519147766,0.29992476245810945,0.3603036589459746,0.48106899164676253,0.4529628347883891,0.046858990242040446,-0.09463613493945236,-0.08401223815203382,0.45252603653563095,0.30150818187469186,0.9999999999999999,0.25659103581147386,0.09304639487546375,0.21610893484105245
FZ,0.8721500087909583,0.9171889575707854,0.9428945266407155,0.8424388840691095,0.723398130568248,0.6484193572021797,0.47783385747956175,0.4593722647108399,0.029727808022768865,0.04702267517803603,0.865339031647819,0.7427729035633246,0.6641845143100213,0.2721606065870304,0.43229861387889984,0.25659103581147386,1.0,0.74894800283484,0.5067148094894629
CZ,0.4872761560710453,0.6507279634127007,0.6311125988835099,0.7935414570077474,0.8808335348450924,0.8079862700974412,0.7247800662910473,0.7362627383640256,0.13753194696380813,0.2695456071970574,0.7224174287006937,0.6296239579267866,0.6264324925482946,0.07285151251409033,0.2862959408864039,0.09304639487546376,0.74894800283484,1.0,0.8308537847952051
PZ,0.23760044948077721,0.43122762256504443,0.38449184867326125,0.6077360861618659,0.8252372819563243,0.6741692573200807,0.901929312784132,0.8984917958700172,0.4011056458532525,0.551909600492251,0.580881149233968,0.41377050065827053,0.5802227897548883,0.10289543309606715,0.3149937227785795,0.21610893484105245,0.5067148094894629,0.8308537847952052,0.9999999999999999
